sample_id,physical_sample_id,dataset_family,measurement_domain,sample_elements,element_count,pattern_filename,acquisition_variant,instrument_family,radiation,n_grid_points,two_theta_min_deg,two_theta_max_deg,median_step_deg,pattern_sha256
LITV1_0001,LITP_0001,autoxrd_xerus_10,experimental,Li;Mn;O;Ti,4,LITV1_0001.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,84dd2af1a4d1f221a97092985588ccb31abb3ee88820fb9d8344a2cb22b0c9e4
LITV1_0002,LITP_0002,autoxrd_xerus_10,experimental,F;Li;Mn;O;Ti,5,LITV1_0002.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,075e3446f28f01c0ff8e9b2a7351baf8462474814cb8c1861a96ae52da5cc918
LITV1_0003,LITP_0003,autoxrd_xerus_10,experimental,Li;Mn;O,3,LITV1_0003.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,a58308aaf2f94489fceee18ab67e227a8f7ed46e7eb5eb6aaed457400e9309ec
LITV1_0004,LITP_0004,autoxrd_xerus_10,experimental,F;Li;Mn;O,4,LITV1_0004.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,eef4e735a95460dde227915f56b30906e2f5214830c3e3720f2ca69d2df34a21
LITV1_0005,LITP_0005,autoxrd_xerus_10,experimental,Li;Mn;O,3,LITV1_0005.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,62abf9ac828d1e101611456d473e78958250d2d5ab203d4062687fa448f25cf7
LITV1_0006,LITP_0006,autoxrd_xerus_10,experimental,Li;Mn;O;Ti,4,LITV1_0006.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,614631697591b9312223c6a9ad7d52b05b44b3a77b30a13a3ca3651b47e8845c
LITV1_0007,LITP_0007,autoxrd_xerus_10,experimental,F;Li;Mn;O,4,LITV1_0007.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,676ab21aab6ed250f06e6b36139897a65b9dedd44611675861cf089468964773
LITV1_0008,LITP_0008,autoxrd_xerus_10,experimental,Li;Mn;O;Ti,4,LITV1_0008.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,927ef55e672e9dfc4aad093c1e13396774bd740b46c6621566ff89d319cf84a3
LITV1_0009,LITP_0009,autoxrd_xerus_10,experimental,F;Mn;O;Ti,4,LITV1_0009.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9001,10,100,0.01,84f9935db0b096efaa8399191a61714d891123443de5263bb562ad55f8a47d29
LITV1_0010,LITP_0010,autoxrd_xerus_10,experimental,Mn;O;Ti,3,LITV1_0010.xy,published_experimental_pattern,AutoXRD_published_dataset,Cu Kalpha (as distributed),9000,10.01,100,0.01,db09e9a636eba3b0b8dfb521a90b786a58f9f1740b47a970a31592de109c9e6d
LITV1_0011,LITP_0011,iucr_qpa_1a_1h,experimental,Al;Ca;F;O;Zn,5,LITV1_0011.xy,IUCr_CPD_QARR_standard_pattern,Philips_3020_PW3710,Cu tube 40 kV 40 mA; graphite monochromator,7251,5,150,0.02,2688ae501329ad14860bea3a7c1a9447cd6a4e5587039737b13455e8b0b1230e
LITV1_0012,LITP_0012,iucr_qpa_1a_1h,experimental,Al;Ca;F;O;Zn,5,LITV1_0012.xy,IUCr_CPD_QARR_standard_pattern,Philips_3020_PW3710,Cu tube 40 kV 40 mA; graphite monochromator,7251,5,150,0.02,b1e56d9f3a946b27da137164c50a2da2fe20f9d191b20283f3522a5fc93c7d11
LITV1_0013,LITP_0013,iucr_qpa_1a_1h,experimental,Al;Ca;F;O;Zn,5,LITV1_0013.xy,IUCr_CPD_QARR_standard_pattern,Philips_3020_PW3710,Cu tube 40 kV 40 mA; graphite monochromator,7251,5,150,0.02,1772a771d85dd4a0e47e1a53acca428884ba8f41ac2d8e195eed15195a121326
LITV1_0014,LITP_0014,iucr_qpa_1a_1h,experimental,Al;Ca;F;O;Zn,5,LITV1_0014.xy,IUCr_CPD_QARR_standard_pattern,Philips_3020_PW3710,Cu tube 40 kV 40 mA; graphite monochromator,7251,5,150,0.02,660d84bfd6a840a52632fd1371a838f5b375e45aa6fa2041b83e5a83ddf04afd
LITV1_0015,LITP_0015,iucr_qpa_1a_1h,experimental,Al;Ca;F;O;Zn,5,LITV1_0015.xy,IUCr_CPD_QARR_standard_pattern,Philips_3020_PW3710,Cu tube 40 kV 40 mA; graphite monochromator,7251,5,150,0.02,3b1d03ee27aaa8f3e4afd44e731dc86e291c474efec7fc4465acb16029038dbe
LITV1_0016,LITP_0016,iucr_qpa_1a_1h,experimental,Al;Ca;F;O;Zn,5,LITV1_0016.xy,IUCr_CPD_QARR_standard_pattern,Philips_3020_PW3710,Cu tube 40 kV 40 mA; graphite monochromator,7251,5,150,0.02,3dd37990b50fae96b5fa724604698b852cde56b2aa190cddd79c43d647bf62b2
LITV1_0017,LITP_0017,iucr_qpa_1a_1h,experimental,Al;Ca;F;O;Zn,5,LITV1_0017.xy,IUCr_CPD_QARR_standard_pattern,Philips_3020_PW3710,Cu tube 40 kV 40 mA; graphite monochromator,7251,5,150,0.02,8fad3fdb3376da6dfa3057fdf67d6c218516b0b4409f94f1711719399d88f7ab
LITV1_0018,LITP_0018,iucr_qpa_1a_1h,experimental,Al;Ca;F;O;Zn,5,LITV1_0018.xy,IUCr_CPD_QARR_standard_pattern,Philips_3020_PW3710,Cu tube 40 kV 40 mA; graphite monochromator,7251,5,150,0.02,2c3026e03be06022020585bba76056bd77de239fdf21e4668d1d362766750279
LITV1_0019,LITP_0019,dara_precursor_20x2,experimental,H;In;La;O;Ti,5,LITV1_0019.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,d156e1a2b3f5e88810e928568e3ffb3985b6e1fa6bb066158915db9a31f9c6c0
LITV1_0020,LITP_0019,dara_precursor_20x2,experimental,H;In;La;O;Ti,5,LITV1_0020.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,ecc49555cb565e0ca75ff5f46c05b83bdd4826b3be362f7ac5d99846f5308ce7
LITV1_0021,LITP_0020,dara_precursor_20x2,experimental,C;In;Mn;O,4,LITV1_0021.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,79503285e0ce7f3c251cb4f3389cddc9d0a3fecc9ba59d8422793dbda5efe7a8
LITV1_0022,LITP_0020,dara_precursor_20x2,experimental,C;In;Mn;O,4,LITV1_0022.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,ec7e89cf22ca09a8182bbfb5678b78a716ffb3671ab7e05b4ea2c3e11bfbf362
LITV1_0023,LITP_0021,dara_precursor_20x2,experimental,C;Li;O;Zr,4,LITV1_0023.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,6eca02275d820b000643e8d43af1f6c9b7151252da8c31897300528df1fba22d
LITV1_0024,LITP_0021,dara_precursor_20x2,experimental,C;Li;O;Zr,4,LITV1_0024.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,a12a97e2f9ef0a09098e17dbb8adc99a0a221fbb8aa5b13a154a5c5dc6829155
LITV1_0025,LITP_0022,dara_precursor_20x2,experimental,H;La;Ni;O;Ti,5,LITV1_0025.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,aabc771381e576c8219b1485e41f9050fdda83ac2ea8ccf8f1f4ad04a9a7c51f
LITV1_0026,LITP_0022,dara_precursor_20x2,experimental,H;La;Ni;O;Ti,5,LITV1_0026.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,21c9eba479c82936b31d7054061558cefb8eed2b2aca753009f8dcb039390efd
LITV1_0027,LITP_0023,dara_precursor_20x2,experimental,C;Li;Ni;O;Ti,5,LITV1_0027.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,28709110cc99424084e29465d731efd17a5a44b4b5d871125857abbe7dc75d6b
LITV1_0028,LITP_0023,dara_precursor_20x2,experimental,C;Li;Ni;O;Ti,5,LITV1_0028.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,e4e4ea67e99e3cb5c17bd03b2a6fa30ababbda3f462ecb4dd4e6c66a99797744
LITV1_0029,LITP_0024,dara_precursor_20x2,experimental,Bi;C;Li;Ni;O,5,LITV1_0029.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,0aff99731b473b58d99201a81daf83634dc254b4e7f4a9f41ee1615005083cfe
LITV1_0030,LITP_0024,dara_precursor_20x2,experimental,Bi;C;Li;Ni;O,5,LITV1_0030.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,1788b9e9a063eade9566f98867e07cbb40b893805dc29e954b2bd8348b0ade96
LITV1_0031,LITP_0025,dara_precursor_20x2,experimental,Bi;Ni;O,3,LITV1_0031.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,b5d2c6d5e3f81dce82db3337e15d4a6d59d67b967f4e839acaf8a1d6500f739c
LITV1_0032,LITP_0025,dara_precursor_20x2,experimental,Bi;Ni;O,3,LITV1_0032.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,4645e848699aa5a800fa8eccc62134072f83f2a041ccd7a2eaa2986798b63ae7
LITV1_0033,LITP_0026,dara_precursor_20x2,experimental,H;La;Ni;O;Zn,5,LITV1_0033.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,fa499ffcfc35f7756f20741ee73d99aac470915939c2b089d55e3bef6496c615
LITV1_0034,LITP_0026,dara_precursor_20x2,experimental,H;La;Ni;O;Zn,5,LITV1_0034.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,7a6819bcd255580585bcd50d935263b81a7e730700a5cb92d35e6e2fe4e3051b
LITV1_0035,LITP_0027,dara_precursor_20x2,experimental,O;Ti;Zn,3,LITV1_0035.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,b4b8798b9f242be00dda999fd43acb980fa5619aa978187c2b433a358f78658d
LITV1_0036,LITP_0027,dara_precursor_20x2,experimental,O;Ti;Zn,3,LITV1_0036.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,6b36d8ac6d4e7e05b2268b4a0635ebc112873aa5f95ae45d1b6787735689d451
LITV1_0037,LITP_0028,dara_precursor_20x2,experimental,In;O;Ti;V,4,LITV1_0037.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,515343a78b9d4f18b3acff85de5d5c50420071d8f2c4c24a6ed83769a5f87f31
LITV1_0038,LITP_0028,dara_precursor_20x2,experimental,In;O;Ti;V,4,LITV1_0038.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,26a6d100dc2d70b0620973682685e09d92506438b84866bb23bab9bafec08082
LITV1_0039,LITP_0029,dara_precursor_20x2,experimental,C;H;La;Mn;O;V,6,LITV1_0039.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,1dbfaf00d649dc0a8baf1e49b953d3ab32a9471e8a9f3ce01c4fe16fb9863e13
LITV1_0040,LITP_0029,dara_precursor_20x2,experimental,C;H;La;Mn;O;V,6,LITV1_0040.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,1f638c4b613ed516dd4c4960048c4a14f4c2d70bcb4b1b0b02d3d60316077332
LITV1_0041,LITP_0030,dara_precursor_20x2,experimental,H;La;O;V;Zr,5,LITV1_0041.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,cb2068fa4ca0905a441ec9f7b6f0d76fd9aba4e7ccd7801a0a9479e744716813
LITV1_0042,LITP_0030,dara_precursor_20x2,experimental,H;La;O;V;Zr,5,LITV1_0042.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,5c7f3ed939c20a440d9b2a89a7f9cd702507855938b5abc37da61d35c8d86439
LITV1_0043,LITP_0031,dara_precursor_20x2,experimental,Ni;O;Ti;V,4,LITV1_0043.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,fbb6fdd7aa1d0177d8334759eb621e68e1718aa67ffa13bfd98e4f909fc2e1bf
LITV1_0044,LITP_0031,dara_precursor_20x2,experimental,Ni;O;Ti;V,4,LITV1_0044.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,cfedb0953ce8e46dd88661468d4b2b5371c8cd4994655473c74768b875bf651e
LITV1_0045,LITP_0032,dara_precursor_20x2,experimental,O;Ti;V,3,LITV1_0045.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,cd87ac79546930b8fe8692840c065e3dcfc611289f8193b9be8dbc4e3f4e12ed
LITV1_0046,LITP_0032,dara_precursor_20x2,experimental,O;Ti;V,3,LITV1_0046.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,fa8c9ae5ad0cf5de7b7fa30f2cdedcc9a84950833092d3aedcdf1f07a5704c10
LITV1_0047,LITP_0033,dara_precursor_20x2,experimental,Ni;O;V,3,LITV1_0047.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,e820fd122efecfde9e82f567b5cde873b46494aa058503f54828660153eb93e6
LITV1_0048,LITP_0033,dara_precursor_20x2,experimental,Ni;O;V,3,LITV1_0048.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,36c50a9adacc02c52b1388fde8fe07578f7700cc7dbe17378af38a048f2e6fad
LITV1_0049,LITP_0034,dara_precursor_20x2,experimental,H;In;La;O;V,5,LITV1_0049.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,6e8d0585cd9b832798c3096ea4901caf7cafad287adc14f9a2d9a66e1b570455
LITV1_0050,LITP_0034,dara_precursor_20x2,experimental,H;In;La;O;V,5,LITV1_0050.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,c4a2b27d8e9e11ada1de776807cbd8b8202f9a14ba914969c46a0e8b6409f3c5
LITV1_0051,LITP_0035,dara_precursor_20x2,experimental,O;V;Zn,3,LITV1_0051.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,3dfe1d850c6251e5d5bcbcf47eb8a2e360c00a5ec02b0c10ce0c51690ef783ca
LITV1_0052,LITP_0035,dara_precursor_20x2,experimental,O;V;Zn,3,LITV1_0052.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,915f06a3ef9055b06443c789b55e018a8d3fdb9e1592292df7f97beab573d3e5
LITV1_0053,LITP_0036,dara_precursor_20x2,experimental,C;Mn;O;V,4,LITV1_0053.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,8097e1fd63756fb5d5cab7c4a5b80f3bc7846a6bcc195119dd5258ff97ec4957
LITV1_0054,LITP_0036,dara_precursor_20x2,experimental,C;Mn;O;V,4,LITV1_0054.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,af4850e1c5c9bc705a5cce760b660f84d2fe0899d0a217bfec05c813c5a2181f
LITV1_0055,LITP_0037,dara_precursor_20x2,experimental,O;V;Zr,3,LITV1_0055.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,57e75c978ac76692d53905c26366cddaad0acdb7be87ff7964d235d74421c498
LITV1_0056,LITP_0037,dara_precursor_20x2,experimental,O;V;Zr,3,LITV1_0056.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,9ceae1dcced9c49c7aa53721e87e2dbfcfaa1cac6a686d71f66ef7337cf9cf2f
LITV1_0057,LITP_0038,dara_precursor_20x2,experimental,In;O;Zn,3,LITV1_0057.xy,2min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,2071,10.021733,99.995856,0.04346576,1476e01a951c3cdb8638c974c9719ea766442245e1c589cee6eaf19c5fc547ee
LITV1_0058,LITP_0038,dara_precursor_20x2,experimental,In;O;Zn,3,LITV1_0058.xy,8min,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8282,10.009433,99.994423,0.01086644,7540a3fcccb96da7189b3f6ceda711fd6e033bcad9d551813a1a8f9d5ed7ed01
LITV1_0059,LITP_0039,dara_reaction_20,experimental,Bi;Nb;O,3,LITV1_0059.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,5bbe14f75808362fc1653c617bdab7b19a0471ba74762383b514231caf43db4a
LITV1_0060,LITP_0040,dara_reaction_20,experimental,Bi;Mo;O,3,LITV1_0060.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,50c169d9e871469eb420ee0e4357fbbdae6d2b346aac8c5d5cd37c9d5314c91b
LITV1_0061,LITP_0041,dara_reaction_20,experimental,Bi;O;V,3,LITV1_0061.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,3fb868c596697c4670a5db6e68b7cc1920220e7dff687fc31c417a5a4be5200d
LITV1_0062,LITP_0042,dara_reaction_20,experimental,C;Ca;H;N;O;P,6,LITV1_0062.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,0c7420d84b96be3e20aa2d00bbae34faf623d2fec617b0016f30f13a0448758d
LITV1_0063,LITP_0043,dara_reaction_20,experimental,Co;O;W,3,LITV1_0063.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,0dcf4b2b0074b48ac6dfd708272c05deb2635352f194f7ce81d3a8eb11c3dbd7
LITV1_0064,LITP_0044,dara_reaction_20,experimental,Co;O;Zn,3,LITV1_0064.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,cc733d77601320f179cbfaf0588f4e89a42fef0aea2cbdc9e20f52ebb1102dff
LITV1_0065,LITP_0045,dara_reaction_20,experimental,Cr;Mn;O,3,LITV1_0065.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,b98b3f28353f66497fedcb8712568fef16b57af32bb5a16d7c1ae39c3781ed3c
LITV1_0066,LITP_0046,dara_reaction_20,experimental,Cr;O;Pb,3,LITV1_0066.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,238de253d9f69b8cf3a3154d821a5cf1a7fecf7eb989566b716ae608a3257cd8
LITV1_0067,LITP_0047,dara_reaction_20,experimental,Cr;O;Zn,3,LITV1_0067.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,82406091318d3013ff82a6885f415862b04cccc3dc70238404547e65c5ed35d7
LITV1_0068,LITP_0048,dara_reaction_20,experimental,Cr;O;V,3,LITV1_0068.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,15d0b789238e862bc80c43dd63bbfdd8643d80f7c5cd29834b5f379187dca640
LITV1_0069,LITP_0049,dara_reaction_20,experimental,Cu;Mn;O,3,LITV1_0069.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,8b69fdd9661e8dbecfd4baaa104ce20ae1a51a16286318afc325afe1ea745f15
LITV1_0070,LITP_0050,dara_reaction_20,experimental,Fe;O;Ti,3,LITV1_0070.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,c1d6c607aa2230dad0fd52a93f0d9b35eacdc4b1ec1fece0f8e6ad319ddfb05a
LITV1_0071,LITP_0051,dara_reaction_20,experimental,Fe;Nb;O,3,LITV1_0071.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,58f52c07235cefa6862f8ec89839953298a05f1cc8924a0ddcda28ea6c18ed9f
LITV1_0072,LITP_0052,dara_reaction_20,experimental,C;Fe;O;Sr,4,LITV1_0072.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,973d606864cd68e6c82f260ede53c844d6b789664628d83692395000a6095f33
LITV1_0073,LITP_0053,dara_reaction_20,experimental,Fe;O;Zn,3,LITV1_0073.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,18094b95a5d7cab10492ba23068f00b85e2df53efce2ffb4c86db920e64c722e
LITV1_0074,LITP_0054,dara_reaction_20,experimental,Ge;O;Zn,3,LITV1_0074.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,da8f5eb0c979613effda9afdc7f4252acbcfeaa9fe260e289854bfb0f80a1c05
LITV1_0075,LITP_0055,dara_reaction_20,experimental,C;H;N;Na;O;P,6,LITV1_0075.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,0b934dc65aa12bad6e49c49ed2f1fdd574f1b8c5f65a2aa963b63631645aebab
LITV1_0076,LITP_0056,dara_reaction_20,experimental,O;V;Zn,3,LITV1_0076.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,ff8f08b67c392d87c14305ae36748fc1b2a62066368253fb183038dec30ffba4
LITV1_0077,LITP_0057,dara_reaction_20,experimental,Fe;O;Y,3,LITV1_0077.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,56056bc9d4d575806b4e94a96ce92cc67bb652cda795eb922e6c21d264167605
LITV1_0078,LITP_0058,dara_reaction_20,experimental,C;Fe;H;O;Y,5,LITV1_0078.xy,8min_reaction_product_scan,Malvern_Panalytical_Aeris,Cu Kalpha1+Kalpha2 recorded in XRDML,8301,9.9034332,100.09489,0.01086644,44cdb41dd580767a4766c9dcc85a566c0745f8314f257cb1a58e41ffaa14d673
